Date,Open,High,Low,Close,Adj Close,Volume,FedRate,CPI,Confirmed,Deaths,Active,Ticker
2020-01-01,67.42050170898438,68.43399810791016,67.32450103759766,68.43399810791016,68.35554504394531,27278000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-02,67.42050170898438,68.43399810791016,67.32450103759766,68.43399810791016,68.35554504394531,27278000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-03,67.4000015258789,68.6875,67.36599731445312,68.07599639892578,67.99795532226562,23408000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-04,67.4000015258789,68.6875,67.36599731445312,68.07599639892578,67.99795532226562,23408000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-05,67.4000015258789,68.6875,67.36599731445312,68.07599639892578,67.99795532226562,23408000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-06,67.58149719238281,69.91600036621094,67.55000305175781,69.8905029296875,69.81037902832031,46768000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-07,70.02300262451172,70.17500305175781,69.5780029296875,69.75550079345703,69.675537109375,34330000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-08,69.74099731445312,70.59249877929688,69.63150024414062,70.25199890136719,70.17146301269531,35314000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-09,71.09649658203125,71.43399810791016,70.510498046875,70.989501953125,70.90811920166016,33200000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-10,71.47350311279297,71.74700164794922,70.9800033569336,71.447998046875,71.3660888671875,26258000.0,1.54,258.906,1.0,1.0,0.0,GOOGL
2020-01-11,71.47350311279297,71.74700164794922,70.9800033569336,71.447998046875,71.3660888671875,26258000.0,1.54,258.906,1.0,1.0,0.0,GOOGL
2020-01-12,71.47350311279297,71.74700164794922,70.9800033569336,71.447998046875,71.3660888671875,26258000.0,1.54,258.906,1.0,1.0,0.0,GOOGL
2020-01-13,71.76249694824219,72.0739974975586,71.26850128173828,72.00150299072266,71.91896057128906,30730000.0,1.54,258.906,1.0,1.0,0.0,GOOGL
2020-01-14,72.0,72.13150024414062,71.38849639892578,71.52950286865234,71.44750213623047,26076000.0,1.54,258.906,1.0,1.0,0.0,GOOGL
2020-01-15,71.6510009765625,72.03900146484375,71.58300018310547,71.95999908447266,71.87750244140625,21550000.0,1.54,258.906,1.0,1.0,0.0,GOOGL
2020-01-16,72.27249908447266,72.53500366210938,72.0,72.50800323486328,72.42488098144531,26080000.0,1.54,258.906,1.0,1.0,0.0,GOOGL
2020-01-17,73.12699890136719,74.02749633789062,72.82749938964844,73.97599792480469,73.89119720458984,52424000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-18,73.12699890136719,74.02749633789062,72.82749938964844,73.97599792480469,73.89119720458984,52424000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-19,73.12699890136719,74.02749633789062,72.82749938964844,73.97599792480469,73.89119720458984,52424000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-20,73.12699890136719,74.02749633789062,72.82749938964844,73.97599792480469,73.89119720458984,52424000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-21,73.94999694824219,74.49400329589844,73.510498046875,74.11250305175781,74.02754211425781,48930000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-22,74.48650360107422,75.02899932861328,74.13300323486328,74.19349670410156,74.10844421386719,28458000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-23,74.37750244140625,74.67500305175781,74.01599884033203,74.2344970703125,74.14939880371094,26650000.0,1.55,258.906,1.0,1.0,0.0,GOOGL
2020-01-24,74.64099884033203,74.70999908447266,73.15899658203125,73.30850219726562,73.2244644165039,29786000.0,1.55,258.906,2.0,1.0,1.0,GOOGL
2020-01-25,74.64099884033203,74.70999908447266,73.15899658203125,73.30850219726562,73.2244644165039,29786000.0,1.55,258.906,2.0,1.0,1.0,GOOGL
2020-01-26,74.64099884033203,74.70999908447266,73.15899658203125,73.30850219726562,73.2244644165039,29786000.0,1.55,258.906,5.0,1.0,4.0,GOOGL
2020-01-27,71.5770034790039,71.8290023803711,70.9749984741211,71.58650207519531,71.50444030761719,34132000.0,1.55,258.906,5.0,1.0,4.0,GOOGL
2020-01-28,72.08699798583984,72.73999786376953,71.51799774169922,72.5250015258789,72.44186401367188,29724000.0,1.55,258.906,5.0,1.0,4.0,GOOGL
2020-01-29,72.9229965209961,73.20700073242188,72.26950073242188,72.83499908447266,72.75150299072266,21566000.0,1.55,258.906,6.0,1.0,5.0,GOOGL
2020-01-30,71.90499877929688,72.76249694824219,71.75,72.7125015258789,72.62914276123047,27110000.0,1.6,258.906,6.0,1.0,5.0,GOOGL
2020-01-31,73.39299774169922,73.4834976196289,71.35299682617188,71.63899993896484,71.55687713623047,43822000.0,1.59,258.906,8.0,1.0,7.0,GOOGL
2020-02-01,73.39299774169922,73.4834976196289,71.35299682617188,71.63899993896484,71.55687713623047,43822000.0,1.59,259.246,8.0,1.0,7.0,GOOGL
2020-02-02,73.39299774169922,73.4834976196289,71.35299682617188,71.63899993896484,71.55687713623047,43822000.0,1.59,259.246,8.0,1.0,7.0,GOOGL
2020-02-03,73.0824966430664,74.31500244140625,72.83049774169922,74.12999725341797,74.04501342773438,71636000.0,1.59,259.246,11.0,1.0,10.0,GOOGL
2020-02-04,72.72450256347656,73.36699676513672,71.10150146484375,72.27050018310547,72.18765258789062,95880000.0,1.59,259.246,11.0,1.0,10.0,GOOGL
