Date,Open,High,Low,Close,Adj Close,Volume,FedRate,CPI,Confirmed,Deaths,Active,Ticker
2020-02-11,2.5875000953674316,2.5885000228881836,2.5875000953674316,2.5885000228881836,2.5885000228881836,212.0,1.58,259.246,13.0,1.0,12.0,HG=F
2020-02-12,2.6070001125335693,2.6075000762939453,2.6045000553131104,2.6059999465942383,2.6059999465942383,242.0,1.58,259.246,13.0,1.0,12.0,HG=F
2020-02-13,2.619999885559082,2.619999885559082,2.619499921798706,2.619499921798706,2.619499921798706,234.0,1.58,259.246,14.0,1.0,13.0,HG=F
2020-02-14,2.6089999675750732,2.6105000972747803,2.6054999828338623,2.6054999828338623,2.6054999828338623,216.0,1.58,259.246,14.0,1.0,13.0,HG=F
2020-02-15,2.6089999675750732,2.6105000972747803,2.6054999828338623,2.6054999828338623,2.6054999828338623,216.0,1.58,259.246,14.0,1.0,13.0,HG=F
2020-02-16,2.6089999675750732,2.6105000972747803,2.6054999828338623,2.6054999828338623,2.6054999828338623,216.0,1.58,259.246,14.0,1.0,13.0,HG=F
2020-02-17,2.6089999675750732,2.6105000972747803,2.6054999828338623,2.6054999828338623,2.6054999828338623,216.0,1.58,259.246,15.0,1.0,14.0,HG=F
2020-02-18,2.629499912261963,2.630000114440918,2.6075000762939453,2.609999895095825,2.609999895095825,408.0,1.59,259.246,16.0,1.0,15.0,HG=F
2020-02-19,2.6135001182556152,2.6135001182556152,2.5980000495910645,2.612499952316284,2.612499952316284,235.0,1.59,259.246,16.0,1.0,15.0,HG=F
2020-02-20,2.5945000648498535,2.5950000286102295,2.5945000648498535,2.5950000286102295,2.5950000286102295,386.0,1.59,259.246,16.0,1.0,15.0,HG=F
2020-02-21,2.5994999408721924,2.618000030517578,2.5994999408721924,2.618000030517578,2.618000030517578,506.0,1.58,259.246,16.0,1.0,15.0,HG=F
2020-02-22,2.5994999408721924,2.618000030517578,2.5994999408721924,2.618000030517578,2.618000030517578,506.0,1.58,259.246,16.0,1.0,15.0,HG=F
2020-02-23,2.5994999408721924,2.618000030517578,2.5994999408721924,2.618000030517578,2.618000030517578,506.0,1.58,259.246,16.0,1.0,15.0,HG=F
2020-02-24,2.6050000190734863,2.6050000190734863,2.5834999084472656,2.5924999713897705,2.5924999713897705,379.0,1.58,259.246,17.0,1.0,16.0,HG=F
2020-02-25,2.5945000648498535,2.5964999198913574,2.5945000648498535,2.5964999198913574,2.5964999198913574,414.0,1.58,259.246,18.0,1.0,17.0,HG=F
2020-02-26,2.5820000171661377,2.5824999809265137,2.5764999389648438,2.5764999389648438,2.5764999389648438,65062.0,1.58,259.246,19.0,1.0,18.0,HG=F
2020-02-27,2.565500020980835,2.5810000896453857,2.5220000743865967,2.571500062942505,2.571500062942505,14714.0,1.58,259.246,19.0,1.0,18.0,HG=F
2020-02-28,2.557499885559082,2.566999912261963,2.5139999389648438,2.5460000038146973,2.5460000038146973,2580.0,1.58,259.246,19.0,1.0,18.0,HG=F
2020-02-29,2.557499885559082,2.566999912261963,2.5139999389648438,2.5460000038146973,2.5460000038146973,2580.0,1.58,259.246,26.0,2.0,24.0,HG=F
2020-03-01,2.557499885559082,2.566999912261963,2.5139999389648438,2.5460000038146973,2.5460000038146973,2580.0,1.58,258.15,39.0,2.0,37.0,HG=F
2020-03-02,2.5360000133514404,2.618499994277954,2.5144999027252197,2.6010000705718994,2.6010000705718994,1295.0,1.59,258.15,57.0,7.0,50.0,HG=F
2020-03-03,2.619999885559082,2.630000114440918,2.561500072479248,2.5794999599456787,2.5794999599456787,1145.0,1.59,258.15,79.0,8.0,71.0,HG=F
2020-03-04,2.5850000381469727,2.6019999980926514,2.5769999027252197,2.5929999351501465,2.5929999351501465,489.0,1.09,258.15,113.0,12.0,101.0,HG=F
2020-03-05,2.5880000591278076,2.5934998989105225,2.572999954223633,2.5824999809265137,2.5824999809265137,491.0,1.09,258.15,184.0,13.0,171.0,HG=F
2020-03-06,2.5789999961853027,2.5789999961853027,2.5464999675750732,2.572999954223633,2.572999954223633,638.0,1.09,258.15,247.0,15.0,232.0,HG=F
2020-03-07,2.5789999961853027,2.5789999961853027,2.5464999675750732,2.572999954223633,2.572999954223633,638.0,1.09,258.15,417.0,18.0,399.0,HG=F
2020-03-08,2.5789999961853027,2.5789999961853027,2.5464999675750732,2.572999954223633,2.572999954223633,638.0,1.09,258.15,538.0,22.0,516.0,HG=F
2020-03-09,2.5420000553131104,2.5420000553131104,2.4795000553131104,2.5239999294281006,2.5239999294281006,816.0,1.09,258.15,630.0,24.0,606.0,HG=F
2020-03-10,2.498500108718872,2.562999963760376,2.498500108718872,2.5339999198913574,2.5339999198913574,685.0,1.09,258.15,797.0,29.0,768.0,HG=F
2020-03-11,2.549999952316284,2.549999952316284,2.48799991607666,2.51200008392334,2.51200008392334,654.0,1.09,258.15,1156.0,34.0,1122.0,HG=F
2020-03-12,2.490999937057495,2.490999937057495,2.438999891281128,2.4809999465942383,2.4809999465942383,985.0,1.1,258.15,1596.0,45.0,1551.0,HG=F
2020-03-13,2.4549999237060547,2.5344998836517334,2.430000066757202,2.4739999771118164,2.4739999771118164,803.0,1.1,258.15,2222.0,52.0,2170.0,HG=F
2020-03-14,2.4549999237060547,2.5344998836517334,2.430000066757202,2.4739999771118164,2.4739999771118164,803.0,1.1,258.15,2952.0,61.0,2891.0,HG=F
2020-03-15,2.4549999237060547,2.5344998836517334,2.430000066757202,2.4739999771118164,2.4739999771118164,803.0,1.1,258.15,3234.0,72.0,3162.0,HG=F
2020-03-16,2.4549999237060547,2.4600000381469727,2.364000082015991,2.3984999656677246,2.3984999656677246,516.0,0.25,258.15,4667.0,97.0,4570.0,HG=F
2020-03-17,2.4170000553131104,2.4170000553131104,2.309000015258789,2.315500020980835,2.315500020980835,582.0,0.25,258.15,6450.0,133.0,6317.0,HG=F
2020-03-18,2.315999984741211,2.322499990463257,2.121999979019165,2.1605000495910645,2.1605000495910645,480.0,0.25,258.15,9156.0,198.0,8958.0,HG=F
2020-03-19,2.1614999771118164,2.200000047683716,2.059499979019165,2.200000047683716,2.200000047683716,470.0,0.2,258.15,13663.0,273.0,13390.0,HG=F
2020-03-20,2.1619999408721924,2.240999937057495,2.119999885559082,2.190500020980835,2.190500020980835,406.0,0.15,258.15,20064.0,378.0,19686.0,HG=F
2020-03-21,2.1619999408721924,2.240999937057495,2.119999885559082,2.190500020980835,2.190500020980835,406.0,0.15,258.15,26056.0,482.0,25574.0,HG=F
2020-03-22,2.1619999408721924,2.240999937057495,2.119999885559082,2.190500020980835,2.190500020980835,406.0,0.15,258.15,34944.0,603.0,34341.0,HG=F
2020-03-23,2.1135001182556152,2.125499963760376,2.1050000190734863,2.119499921798706,2.119499921798706,375.0,0.15,258.15,46096.0,790.0,45306.0,HG=F
2020-03-24,2.1510000228881836,2.2314999103546143,2.1510000228881836,2.197499990463257,2.197499990463257,448.0,0.12,258.15,56714.0,1033.0,55681.0,HG=F
2020-03-25,2.2084999084472656,2.2339999675750732,2.174499988555908,2.2339999675750732,2.2339999675750732,719.0,0.1,258.15,68841.0,1366.0,67475.0,HG=F
2020-03-26,2.190000057220459,2.2179999351501465,2.190000057220459,2.2079999446868896,2.2079999446868896,484.0,0.1,258.15,86662.0,1783.0,84879.0,HG=F
2020-03-27,2.190000057220459,2.197000026702881,2.190000057220459,2.197000026702881,2.197000026702881,906.0,0.1,258.15,105253.0,2305.0,102948.0,HG=F
2020-03-28,2.190000057220459,2.197000026702881,2.190000057220459,2.197000026702881,2.197000026702881,906.0,0.1,258.15,127417.0,3018.0,124399.0,HG=F
2020-03-29,2.190000057220459,2.197000026702881,2.190000057220459,2.197000026702881,2.197000026702881,906.0,0.1,258.15,143544.0,3573.0,139971.0,HG=F
2020-03-30,2.1624999046325684,2.171999931335449,2.1584999561309814,2.1619999408721924,2.1619999408721924,352.0,0.09,258.15,165698.0,4280.0,161418.0,HG=F
2020-03-31,2.177500009536743,2.25,2.1760001182556152,2.240000009536743,2.240000009536743,514.0,0.08,258.15,192079.0,5359.0,186720.0,HG=F
2020-04-01,2.2200000286102295,2.2200000286102295,2.178499937057495,2.191999912261963,2.191999912261963,432.0,0.06,256.126,227543.0,6989.0,220554.0,HG=F
2020-04-02,2.190000057220459,2.2339999675750732,2.190000057220459,2.2330000400543213,2.2330000400543213,377.0,0.05,256.126,259798.0,8535.0,251263.0,HG=F
2020-04-03,2.2225000858306885,2.2230000495910645,2.2049999237060547,2.2100000381469727,2.2100000381469727,375.0,0.05,256.126,292201.0,9971.0,282230.0,HG=F
2020-04-04,2.2225000858306885,2.2230000495910645,2.2049999237060547,2.2100000381469727,2.2100000381469727,375.0,0.05,256.126,323965.0,11590.0,312375.0,HG=F
2020-04-05,2.2225000858306885,2.2230000495910645,2.2049999237060547,2.2100000381469727,2.2100000381469727,375.0,0.05,256.126,353117.0,13227.0,339890.0,HG=F
2020-04-06,2.2130000591278076,2.239000082015991,2.2130000591278076,2.234999895095825,2.234999895095825,296.0,0.05,256.126,385110.0,14989.0,370121.0,HG=F
2020-04-07,2.2899999618530273,2.325000047683716,2.2885000705718994,2.2885000705718994,2.2885000705718994,422.0,0.05,256.126,415256.0,17595.0,397661.0,HG=F
2020-04-08,2.2704999446868896,2.2780001163482666,2.2704999446868896,2.2780001163482666,2.2780001163482666,340.0,0.05,256.126,446500.0,19747.0,426753.0,HG=F
2020-04-09,2.2834999561309814,2.2834999561309814,2.2699999809265137,2.2774999141693115,2.2774999141693115,429.0,0.05,256.126,481981.0,22003.0,459978.0,HG=F
2020-04-10,2.2834999561309814,2.2834999561309814,2.2699999809265137,2.2774999141693115,2.2774999141693115,429.0,0.05,256.126,516396.0,24160.0,492236.0,HG=F
2020-04-11,2.2834999561309814,2.2834999561309814,2.2699999809265137,2.2774999141693115,2.2774999141693115,429.0,0.05,256.126,545313.0,26295.0,519018.0,HG=F
2020-04-12,2.2834999561309814,2.2834999561309814,2.2699999809265137,2.2774999141693115,2.2774999141693115,429.0,0.05,256.126,571551.0,28203.0,543348.0,HG=F
2020-04-13,2.3364999294281006,2.3570001125335693,2.320499897003174,2.320499897003174,2.320499897003174,350.0,0.05,256.126,598789.0,30204.0,568585.0,HG=F
2020-04-14,2.3345000743865967,2.3519999980926514,2.3259999752044678,2.3469998836517334,2.3469998836517334,437.0,0.05,256.126,627306.0,32685.0,594621.0,HG=F
2020-04-15,2.309999942779541,2.314500093460083,2.297499895095825,2.3125,2.3125,425.0,0.05,256.126,653345.0,35284.0,618061.0,HG=F
2020-04-16,2.325000047683716,2.325000047683716,2.304500102996826,2.304500102996826,2.304500102996826,240.0,0.05,256.126,682962.0,37479.0,645483.0,HG=F
2020-04-17,2.3475000858306885,2.3589999675750732,2.3469998836517334,2.3534998893737793,2.3534998893737793,302.0,0.05,256.126,716152.0,39583.0,676569.0,HG=F
2020-04-18,2.3475000858306885,2.3589999675750732,2.3469998836517334,2.3534998893737793,2.3534998893737793,302.0,0.05,256.126,743464.0,41521.0,701943.0,HG=F
2020-04-19,2.3475000858306885,2.3589999675750732,2.3469998836517334,2.3534998893737793,2.3534998893737793,302.0,0.05,256.126,768888.0,43510.0,725378.0,HG=F
2020-04-20,2.3480000495910645,2.3480000495910645,2.325500011444092,2.3345000743865967,2.3345000743865967,414.0,0.05,256.126,799149.0,45768.0,753381.0,HG=F
2020-04-21,2.314500093460083,2.314500093460083,2.2144999504089355,2.2669999599456787,2.2669999599456787,328.0,0.05,256.126,825478.0,48245.0,777233.0,HG=F
2020-04-22,2.2874999046325684,2.317500114440918,2.2874999046325684,2.317500114440918,2.317500114440918,312.0,0.05,256.126,855445.0,50711.0,804734.0,HG=F
2020-04-23,2.321000099182129,2.3239998817443848,2.312999963760376,2.3239998817443848,2.3239998817443848,341.0,0.04,256.126,887523.0,53138.0,834385.0,HG=F
2020-04-24,2.325000047683716,2.3480000495910645,2.3239998817443848,2.3480000495910645,2.3480000495910645,589.0,0.05,256.126,919014.0,55201.0,863813.0,HG=F
2020-04-25,2.325000047683716,2.3480000495910645,2.3239998817443848,2.3480000495910645,2.3480000495910645,589.0,0.05,256.126,949640.0,56939.0,892701.0,HG=F
2020-04-26,2.325000047683716,2.3480000495910645,2.3239998817443848,2.3480000495910645,2.3480000495910645,589.0,0.05,256.126,975537.0,58354.0,917183.0,HG=F
2020-04-27,2.3429999351501465,2.381999969482422,2.3264999389648438,2.381999969482422,2.381999969482422,731.0,0.04,256.126,1000230.0,59840.0,940390.0,HG=F
2020-04-28,2.378999948501587,2.378999948501587,2.378999948501587,2.378999948501587,2.378999948501587,26351.0,0.04,256.126,1024834.0,62072.0,962762.0,HG=F
2020-04-29,2.3440001010894775,2.3954999446868896,2.3340001106262207,2.374500036239624,2.374500036239624,3211.0,0.04,256.126,1051643.0,64446.0,987197.0,HG=F
2020-04-30,2.3864998817443848,2.4079999923706055,2.3445000648498535,2.3540000915527344,2.3540000915527344,1086.0,0.05,256.126,1081150.0,66636.0,1014514.0,HG=F
2020-05-01,2.3469998836517334,2.3469998836517334,2.297499895095825,2.31850004196167,2.31850004196167,702.0,0.05,255.848,1115972.0,68516.0,1047456.0,HG=F
2020-05-02,2.3469998836517334,2.3469998836517334,2.297499895095825,2.31850004196167,2.31850004196167,702.0,0.05,255.848,1142619.0,70289.0,1072330.0,HG=F
2020-05-03,2.3469998836517334,2.3469998836517334,2.297499895095825,2.31850004196167,2.31850004196167,702.0,0.05,255.848,1166189.0,71492.0,1094697.0,HG=F
2020-05-04,2.30649995803833,2.3269999027252197,2.2894999980926514,2.3239998817443848,2.3239998817443848,602.0,0.05,255.848,1190240.0,72862.0,1117378.0,HG=F
2020-05-05,2.3369998931884766,2.3415000438690186,2.318000078201294,2.3410000801086426,2.3410000801086426,412.0,0.05,255.848,1214321.0,75041.0,1139280.0,HG=F
2020-05-06,2.3399999141693115,2.371000051498413,2.3350000381469727,2.3524999618530273,2.3524999618530273,689.0,0.05,255.848,1238694.0,77359.0,1161335.0,HG=F
2020-05-07,2.3405001163482666,2.390500068664551,2.3405001163482666,2.385499954223633,2.385499954223633,544.0,0.05,255.848,1266904.0,79262.0,1187642.0,HG=F
2020-05-08,2.4024999141693115,2.422499895095825,2.3989999294281006,2.4084999561309814,2.4084999561309814,625.0,0.05,255.848,1294111.0,81031.0,1213080.0,HG=F
2020-05-09,2.4024999141693115,2.422499895095825,2.3989999294281006,2.4084999561309814,2.4084999561309814,625.0,0.05,255.848,1318358.0,82502.0,1235856.0,HG=F
2020-05-10,2.4024999141693115,2.422499895095825,2.3989999294281006,2.4084999561309814,2.4084999561309814,625.0,0.05,255.848,1337061.0,83503.0,1253558.0,HG=F
2020-05-11,2.4089999198913574,2.427500009536743,2.372999906539917,2.381999969482422,2.381999969482422,405.0,0.05,255.848,1356283.0,84529.0,1271754.0,HG=F
2020-05-12,2.380000114440918,2.384500026702881,2.3350000381469727,2.3605000972747803,2.3605000972747803,464.0,0.05,255.848,1379661.0,86119.0,1293542.0,HG=F
2020-05-13,2.3494999408721924,2.374000072479248,2.3489999771118164,2.3489999771118164,2.3489999771118164,355.0,0.05,255.848,1399662.0,87814.0,1311848.0,HG=F
2020-05-14,2.3570001125335693,2.3570001125335693,2.3239998817443848,2.3510000705718994,2.3510000705718994,340.0,0.05,255.848,1425539.0,89579.0,1335960.0,HG=F
2020-05-15,2.3559999465942383,2.3559999465942383,2.3320000171661377,2.3334999084472656,2.3334999084472656,311.0,0.05,255.848,1449938.0,91205.0,1358733.0,HG=F
2020-05-16,2.3559999465942383,2.3559999465942383,2.3320000171661377,2.3334999084472656,2.3334999084472656,311.0,0.05,255.848,1473806.0,92374.0,1381432.0,HG=F
2020-05-17,2.3559999465942383,2.3559999465942383,2.3320000171661377,2.3334999084472656,2.3334999084472656,311.0,0.05,255.848,1492449.0,93190.0,1399259.0,HG=F
2020-05-18,2.365499973297119,2.4260001182556152,2.365000009536743,2.4049999713897705,2.4049999713897705,449.0,0.05,255.848,1514833.0,94412.0,1420421.0,HG=F
2020-05-19,2.431999921798706,2.431999921798706,2.4105000495910645,2.4230000972747803,2.4230000972747803,531.0,0.05,255.848,1535591.0,95840.0,1439751.0,HG=F
2020-05-20,2.4100000858306885,2.4700000286102295,2.4100000858306885,2.4674999713897705,2.4674999713897705,435.0,0.05,255.848,1558430.0,97309.0,1461121.0,HG=F
2020-05-21,2.4679999351501465,2.4679999351501465,2.446500062942505,2.4519999027252197,2.4519999027252197,432.0,0.05,255.848,1583542.0,98491.0,1485051.0,HG=F
2020-05-22,2.3924999237060547,2.4130001068115234,2.390000104904175,2.4089999198913574,2.4089999198913574,383.0,0.05,255.848,1607464.0,99695.0,1507769.0,HG=F
2020-05-23,2.3924999237060547,2.4130001068115234,2.390000104904175,2.4089999198913574,2.4089999198913574,383.0,0.05,255.848,1627392.0,100773.0,1526619.0,HG=F
2020-05-24,2.3924999237060547,2.4130001068115234,2.390000104904175,2.4089999198913574,2.4089999198913574,383.0,0.05,255.848,1647513.0,101410.0,1546103.0,HG=F
2020-05-25,2.3924999237060547,2.4130001068115234,2.390000104904175,2.4089999198913574,2.4089999198913574,383.0,0.05,255.848,1666699.0,102010.0,1564689.0,HG=F
2020-05-26,2.4024999141693115,2.4565000534057617,2.4024999141693115,2.438499927520752,2.438499927520752,450.0,0.05,255.848,1685395.0,102663.0,1582732.0,HG=F
2020-05-27,2.4205000400543213,2.4205000400543213,2.375499963760376,2.4024999141693115,2.4024999141693115,349.0,0.05,255.848,1704200.0,104115.0,1600085.0,HG=F
2020-05-28,2.384999990463257,2.4210000038146973,2.384999990463257,2.4130001068115234,2.4130001068115234,628.0,0.05,255.848,1725329.0,105180.0,1620149.0,HG=F
2020-05-29,2.4070000648498535,2.447000026702881,2.4070000648498535,2.426500082015991,2.426500082015991,260.0,0.05,255.848,1750066.0,106289.0,1643777.0,HG=F
2020-05-30,2.4070000648498535,2.447000026702881,2.4070000648498535,2.426500082015991,2.426500082015991,260.0,0.05,255.848,1772783.0,107236.0,1665547.0,HG=F
2020-05-31,2.4070000648498535,2.447000026702881,2.4070000648498535,2.426500082015991,2.426500082015991,260.0,0.05,255.848,1791547.0,107857.0,1683690.0,HG=F
2020-06-01,2.43149995803833,2.4784998893737793,2.43149995803833,2.4744999408721924,2.4744999408721924,598.0,0.05,257.004,1809384.0,108624.0,1700760.0,HG=F
2020-06-02,2.4790000915527344,2.499000072479248,2.4709999561309814,2.494499921798706,2.494499921798706,326.0,0.06,257.004,1829340.0,109603.0,1719737.0,HG=F
2020-06-03,2.496500015258789,2.496500015258789,2.492500066757202,2.496500015258789,2.496500015258789,179.0,0.06,257.004,1848388.0,110603.0,1737785.0,HG=F
2020-06-04,2.495500087738037,2.495500087738037,2.492500066757202,2.493000030517578,2.493000030517578,379.0,0.06,257.004,1876099.0,111601.0,1764498.0,HG=F
2020-06-05,2.5510001182556152,2.556999921798706,2.5510001182556152,2.556999921798706,2.556999921798706,416.0,0.07,257.004,1902280.0,112470.0,1789810.0,HG=F
2020-06-06,2.5510001182556152,2.556999921798706,2.5510001182556152,2.556999921798706,2.556999921798706,416.0,0.07,257.004,1922433.0,113108.0,1809325.0,HG=F
2020-06-07,2.5510001182556152,2.556999921798706,2.5510001182556152,2.556999921798706,2.556999921798706,416.0,0.07,257.004,1940242.0,113568.0,1826674.0,HG=F
2020-06-08,2.5450000762939453,2.569999933242798,2.5385000705718994,2.569999933242798,2.569999933242798,247.0,0.07,257.004,1957154.0,114070.0,1843084.0,HG=F
2020-06-09,2.5924999713897705,2.6010000705718994,2.5905001163482666,2.6005001068115234,2.6005001068115234,508.0,0.07,257.004,1977478.0,114979.0,1862499.0,HG=F
2020-06-10,2.6575000286102295,2.6610000133514404,2.6530001163482666,2.6570000648498535,2.6570000648498535,351.0,0.08,257.004,1999224.0,115836.0,1883388.0,HG=F
2020-06-11,2.674499988555908,2.67549991607666,2.5864999294281006,2.5864999294281006,2.5864999294281006,352.0,0.08,257.004,2021527.0,116643.0,1904884.0,HG=F
2020-06-12,2.5980000495910645,2.6034998893737793,2.5980000495910645,2.6015000343322754,2.6015000343322754,479.0,0.08,257.004,2047082.0,117466.0,1929616.0,HG=F
2020-06-13,2.5980000495910645,2.6034998893737793,2.5980000495910645,2.6015000343322754,2.6015000343322754,479.0,0.08,257.004,2071218.0,118174.0,1953044.0,HG=F
2020-06-14,2.5980000495910645,2.6034998893737793,2.5980000495910645,2.6015000343322754,2.6015000343322754,479.0,0.08,257.004,2090171.0,118522.0,1971649.0,HG=F
2020-06-15,2.566999912261963,2.56850004196167,2.5510001182556152,2.56850004196167,2.56850004196167,334.0,0.09,257.004,2111266.0,118920.0,1992346.0,HG=F
2020-06-16,2.5889999866485596,2.5985000133514404,2.558500051498413,2.565999984741211,2.565999984741211,345.0,0.09,257.004,2135894.0,119695.0,2016199.0,HG=F
2020-06-17,2.569999933242798,2.5920000076293945,2.569999933242798,2.5920000076293945,2.5920000076293945,307.0,0.09,257.004,2162973.0,120436.0,2042537.0,HG=F
2020-06-18,2.611999988555908,2.611999988555908,2.5910000801086426,2.5910000801086426,2.5910000801086426,299.0,0.09,257.004,2191211.0,121133.0,2070078.0,HG=F
