Date,Open,High,Low,Close,Adj Close,Volume,FedRate,CPI,Confirmed,Deaths,Active,Ticker
2020-01-01,61.599998474121094,61.599998474121094,60.63999938964844,61.18000030517578,61.18000030517578,486873.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-02,61.599998474121094,61.599998474121094,60.63999938964844,61.18000030517578,61.18000030517578,486873.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-03,61.18000030517578,64.08999633789062,61.130001068115234,63.04999923706055,63.04999923706055,885861.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-04,61.18000030517578,64.08999633789062,61.130001068115234,63.04999923706055,63.04999923706055,885861.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-05,61.18000030517578,64.08999633789062,61.130001068115234,63.04999923706055,63.04999923706055,885861.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-06,63.709999084472656,64.72000122070312,62.63999938964844,63.27000045776367,63.27000045776367,724236.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-07,62.90999984741211,63.150001525878906,62.11000061035156,62.70000076293945,62.70000076293945,582649.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-08,62.84000015258789,65.6500015258789,59.150001525878906,59.61000061035156,59.61000061035156,1205710.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-09,59.9900016784668,60.310001373291016,58.65999984741211,59.560001373291016,59.560001373291016,750933.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-10,59.61000061035156,59.779998779296875,58.849998474121094,59.040000915527344,59.040000915527344,596186.0,1.54,258.906,1.0,1.0,0.0,CL=F
2020-01-11,59.61000061035156,59.779998779296875,58.849998474121094,59.040000915527344,59.040000915527344,596186.0,1.54,258.906,1.0,1.0,0.0,CL=F
2020-01-12,59.61000061035156,59.779998779296875,58.849998474121094,59.040000915527344,59.040000915527344,596186.0,1.54,258.906,1.0,1.0,0.0,CL=F
2020-01-13,59.040000915527344,59.27000045776367,57.90999984741211,58.08000183105469,58.08000183105469,584002.0,1.54,258.906,1.0,1.0,0.0,CL=F
2020-01-14,58.029998779296875,58.720001220703125,57.720001220703125,58.22999954223633,58.22999954223633,507714.0,1.54,258.906,1.0,1.0,0.0,CL=F
2020-01-15,58.20000076293945,58.36000061035156,57.36000061035156,57.810001373291016,57.810001373291016,433169.0,1.54,258.906,1.0,1.0,0.0,CL=F
2020-01-16,58.099998474121094,58.869998931884766,57.560001373291016,58.52000045776367,58.52000045776367,182871.0,1.54,258.906,1.0,1.0,0.0,CL=F
2020-01-17,58.59000015258789,58.97999954223633,58.27000045776367,58.540000915527344,58.540000915527344,122561.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-18,58.59000015258789,58.97999954223633,58.27000045776367,58.540000915527344,58.540000915527344,122561.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-19,58.59000015258789,58.97999954223633,58.27000045776367,58.540000915527344,58.540000915527344,122561.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-20,58.59000015258789,58.97999954223633,58.27000045776367,58.540000915527344,58.540000915527344,122561.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-21,59.16999816894531,59.72999954223633,57.68000030517578,58.34000015258789,58.34000015258789,648335.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-22,58.2599983215332,58.380001068115234,56.029998779296875,56.7400016784668,56.7400016784668,620119.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-23,56.11000061035156,56.27000045776367,54.77000045776367,55.59000015258789,55.59000015258789,703995.0,1.55,258.906,1.0,1.0,0.0,CL=F
2020-01-24,55.689998626708984,55.95000076293945,53.849998474121094,54.189998626708984,54.189998626708984,586195.0,1.55,258.906,2.0,1.0,1.0,CL=F
2020-01-25,55.689998626708984,55.95000076293945,53.849998474121094,54.189998626708984,54.189998626708984,586195.0,1.55,258.906,2.0,1.0,1.0,CL=F
2020-01-26,55.689998626708984,55.95000076293945,53.849998474121094,54.189998626708984,54.189998626708984,586195.0,1.55,258.906,5.0,1.0,4.0,CL=F
2020-01-27,53.70000076293945,53.709999084472656,52.130001068115234,53.13999938964844,53.13999938964844,712880.0,1.55,258.906,5.0,1.0,4.0,CL=F
2020-01-28,52.77000045776367,54.060001373291016,52.68000030517578,53.47999954223633,53.47999954223633,633963.0,1.55,258.906,5.0,1.0,4.0,CL=F
2020-01-29,53.970001220703125,54.369998931884766,52.810001373291016,53.33000183105469,53.33000183105469,624979.0,1.55,258.906,6.0,1.0,5.0,CL=F
2020-01-30,53.09000015258789,53.20000076293945,51.65999984741211,52.13999938964844,52.13999938964844,720123.0,1.6,258.906,6.0,1.0,5.0,CL=F
2020-01-31,52.91999816894531,53.36000061035156,50.970001220703125,51.560001373291016,51.560001373291016,827907.0,1.59,258.906,8.0,1.0,7.0,CL=F
2020-02-01,52.91999816894531,53.36000061035156,50.970001220703125,51.560001373291016,51.560001373291016,827907.0,1.59,259.246,8.0,1.0,7.0,CL=F
