Date,Open,High,Low,Close,Adj Close,Volume,FedRate,CPI,Confirmed,Deaths,Active,Ticker
2020-01-01,5.96875,5.9977498054504395,5.918000221252441,5.9977498054504395,5.973633766174316,237536000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-02,5.96875,5.9977498054504395,5.918000221252441,5.9977498054504395,5.973633766174316,237536000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-03,5.877500057220459,5.9457502365112305,5.852499961853027,5.901750087738037,5.878019332885742,205384000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-04,5.877500057220459,5.9457502365112305,5.852499961853027,5.901750087738037,5.878019332885742,205384000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-05,5.877500057220459,5.9457502365112305,5.852499961853027,5.901750087738037,5.878019332885742,205384000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-06,5.808000087738037,5.9317498207092285,5.781750202178955,5.926499843597412,5.9026689529418945,262636000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-07,5.954999923706055,6.044250011444092,5.909749984741211,5.9982500076293945,5.974131107330322,314856000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-08,5.99399995803833,6.051000118255615,5.953750133514404,6.009500026702881,5.985335826873779,277108000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-09,6.096250057220459,6.148250102996826,6.021500110626221,6.075500011444092,6.051070213317871,255112000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-10,6.1832499504089355,6.213749885559082,6.09375,6.107999801635742,6.08344030380249,316296000.0,1.54,258.906,1.0,1.0,0.0,NVDA
2020-01-11,6.1832499504089355,6.213749885559082,6.09375,6.107999801635742,6.08344030380249,316296000.0,1.54,258.906,1.0,1.0,0.0,NVDA
2020-01-12,6.1832499504089355,6.213749885559082,6.09375,6.107999801635742,6.08344030380249,316296000.0,1.54,258.906,1.0,1.0,0.0,NVDA
2020-01-13,6.191500186920166,6.324749946594238,6.168749809265137,6.299499988555908,6.274170398712158,319840000.0,1.54,258.906,1.0,1.0,0.0,NVDA
2020-01-14,6.256499767303467,6.2820000648498535,6.168749809265137,6.182000160217285,6.157142162322998,359088000.0,1.54,258.906,1.0,1.0,0.0,NVDA
2020-01-15,6.19474983215332,6.217249870300293,6.113249778747559,6.139249801635742,6.114564895629883,263104000.0,1.54,258.906,1.0,1.0,0.0,NVDA
2020-01-16,6.192999839782715,6.229249954223633,6.16949987411499,6.223249912261963,6.198226451873779,284192000.0,1.54,258.906,1.0,1.0,0.0,NVDA
2020-01-17,6.242499828338623,6.25,6.1842498779296875,6.23199987411499,6.2069411277771,253792000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-18,6.242499828338623,6.25,6.1842498779296875,6.23199987411499,6.2069411277771,253792000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-19,6.242499828338623,6.25,6.1842498779296875,6.23199987411499,6.2069411277771,253792000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-20,6.242499828338623,6.25,6.1842498779296875,6.23199987411499,6.2069411277771,253792000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-21,6.195250034332275,6.232250213623047,6.164249897003174,6.198500156402588,6.1735758781433105,217916000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-22,6.24399995803833,6.339749813079834,6.224999904632568,6.252749919891357,6.227607250213623,239240000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-23,6.293000221252441,6.329999923706055,6.203750133514404,6.321499824523926,6.296080112457275,244516000.0,1.55,258.906,1.0,1.0,0.0,NVDA
2020-01-24,6.4375,6.487500190734863,6.207499980926514,6.26200008392334,6.236820220947266,373512000.0,1.55,258.906,2.0,1.0,1.0,NVDA
2020-01-25,6.4375,6.487500190734863,6.207499980926514,6.26200008392334,6.236820220947266,373512000.0,1.55,258.906,2.0,1.0,1.0,NVDA
2020-01-26,6.4375,6.487500190734863,6.207499980926514,6.26200008392334,6.236820220947266,373512000.0,1.55,258.906,5.0,1.0,4.0,NVDA
