Date,Open,High,Low,Close,Adj Close,Volume,FedRate,CPI,Confirmed,Deaths,Active,Ticker
2020-01-18,170.7477264404297,178.52877807617188,166.7890167236328,175.3656768798828,175.3656768798828,14929342256,1.55,258.906,1.0,1.0,0.0,ETH-USD
2020-01-19,175.46759033203125,177.2476348876953,163.67686462402344,166.9698486328125,166.9698486328125,13713374132,1.55,258.906,1.0,1.0,0.0,ETH-USD
2020-01-20,166.9041290283203,169.11488342285156,162.33160400390625,167.12051391601562,167.12051391601562,11144529787,1.55,258.906,1.0,1.0,0.0,ETH-USD
2020-01-21,167.0604705810547,169.9101104736328,165.81971740722656,169.69715881347656,169.69715881347656,9789369362,1.55,258.906,1.0,1.0,0.0,ETH-USD
2020-01-22,169.60853576660156,171.00869750976562,166.77423095703125,168.29415893554688,168.29415893554688,9209827928,1.55,258.906,1.0,1.0,0.0,ETH-USD
2020-01-23,168.2957000732422,168.31224060058594,160.29531860351562,162.92855834960938,162.92855834960938,10396868698,1.55,258.906,1.0,1.0,0.0,ETH-USD
2020-01-24,162.8993682861328,164.3094482421875,156.74974060058594,163.05117797851562,163.05117797851562,10657671162,1.55,258.906,2.0,1.0,1.0,ETH-USD
2020-01-25,163.06729125976562,163.22723388671875,158.63247680664062,161.283935546875,161.283935546875,8256956802,1.55,258.906,2.0,1.0,1.0,ETH-USD
2020-01-26,161.17681884765625,168.22032165527344,160.2811279296875,168.0771026611328,168.0771026611328,9261861590,1.55,258.906,5.0,1.0,4.0,ETH-USD
2020-01-27,168.00885009765625,172.92291259765625,166.90109252929688,170.93089294433594,170.93089294433594,11004476145,1.55,258.906,5.0,1.0,4.0,ETH-USD
2020-01-28,170.88485717773438,176.3703155517578,170.73806762695312,176.3703155517578,176.3703155517578,11772875064,1.55,258.906,5.0,1.0,4.0,ETH-USD
2020-01-29,176.34788513183594,178.8429718017578,175.0503387451172,175.0503387451172,175.0503387451172,10725267311,1.55,258.906,6.0,1.0,5.0,ETH-USD
2020-01-30,174.91770935058594,186.26048278808594,172.3746337890625,184.6904754638672,184.6904754638672,12604789338,1.6,258.906,6.0,1.0,5.0,ETH-USD
2020-01-31,184.73690795898438,185.4058380126953,176.29681396484375,180.16017150878906,180.16017150878906,11728616394,1.59,258.906,8.0,1.0,7.0,ETH-USD
2020-02-01,180.11376953125,183.84555053710938,179.74517822265625,183.6739501953125,183.6739501953125,11569697182,1.59,259.246,8.0,1.0,7.0,ETH-USD
2020-02-02,183.53250122070312,193.0803985595703,180.1739501953125,188.61753845214844,188.61753845214844,14054425389,1.59,259.246,8.0,1.0,7.0,ETH-USD
2020-02-03,188.60740661621094,193.4368896484375,188.0126953125,189.8650665283203,189.8650665283203,12392875241,1.59,259.246,11.0,1.0,10.0,ETH-USD
2020-02-04,189.86172485351562,191.1114959716797,185.40362548828125,189.25059509277344,189.25059509277344,11714191695,1.59,259.246,11.0,1.0,10.0,ETH-USD
2020-02-05,189.29910278320312,206.8040008544922,188.752685546875,204.23023986816406,204.23023986816406,14865434435,1.59,259.246,11.0,1.0,10.0,ETH-USD
2020-02-06,204.12969970703125,214.59771728515625,201.90406799316406,212.33908081054688,212.33908081054688,16425589683,1.59,259.246,12.0,1.0,11.0,ETH-USD
2020-02-07,212.31588745117188,223.14093017578125,212.30419921875,222.72605895996094,222.72605895996094,16673443564,1.58,259.246,12.0,1.0,11.0,ETH-USD
2020-02-08,222.51097106933594,226.5880889892578,215.38629150390625,223.14651489257812,223.14651489257812,16741203125,1.58,259.246,12.0,1.0,11.0,ETH-USD
2020-02-09,222.98223876953125,229.86424255371094,222.98223876953125,228.5785675048828,228.5785675048828,15031356241,1.58,259.246,12.0,1.0,11.0,ETH-USD
2020-02-10,228.54913330078125,229.1846160888672,218.08004760742188,223.522705078125,223.522705078125,16210008511,1.58,259.246,12.0,1.0,11.0,ETH-USD
2020-02-11,223.3849334716797,236.54713439941406,218.61761474609375,235.8511962890625,235.8511962890625,16964695963,1.58,259.246,13.0,1.0,12.0,ETH-USD
2020-02-12,235.89822387695312,272.3988342285156,235.89627075195312,265.4061279296875,265.4061279296875,24545049386,1.58,259.246,13.0,1.0,12.0,ETH-USD
2020-02-13,265.0527038574219,273.7410583496094,258.9225158691406,268.0992431640625,268.0992431640625,25801317504,1.58,259.246,14.0,1.0,13.0,ETH-USD
2020-02-14,268.0232849121094,285.0564270019531,262.76251220703125,284.2174987792969,284.2174987792969,23558253463,1.58,259.246,14.0,1.0,13.0,ETH-USD
2020-02-15,284.5613098144531,287.1236877441406,264.2796630859375,264.72857666015625,264.72857666015625,23682452994,1.58,259.246,14.0,1.0,13.0,ETH-USD
2020-02-16,264.904052734375,272.8824462890625,242.48440551757812,259.89471435546875,259.89471435546875,25152366643,1.58,259.246,14.0,1.0,13.0,ETH-USD
2020-02-17,259.89056396484375,266.8712463378906,244.3353271484375,266.3634338378906,266.3634338378906,26024080089,1.58,259.246,15.0,1.0,14.0,ETH-USD
2020-02-18,266.5088195800781,283.1961364746094,261.4638977050781,281.944580078125,281.944580078125,26511477187,1.59,259.246,16.0,1.0,15.0,ETH-USD
2020-02-19,282.0362854003906,283.5379333496094,259.76397705078125,259.76397705078125,259.76397705078125,22679414413,1.59,259.246,16.0,1.0,15.0,ETH-USD
2020-02-20,259.8198547363281,263.6954040527344,250.95126342773438,257.949462890625,257.949462890625,23229828870,1.59,259.246,16.0,1.0,15.0,ETH-USD
2020-02-21,257.89111328125,267.0048522949219,255.6890869140625,265.6006164550781,265.6006164550781,20867593292,1.58,259.246,16.0,1.0,15.0,ETH-USD
2020-02-22,265.55157470703125,266.38720703125,258.91314697265625,262.33172607421875,262.33172607421875,16906032862,1.58,259.246,16.0,1.0,15.0,ETH-USD
2020-02-23,262.2784118652344,273.754150390625,261.96051025390625,273.754150390625,273.754150390625,19585998814,1.58,259.246,16.0,1.0,15.0,ETH-USD
2020-02-24,273.705078125,275.5395202636719,259.6251525878906,265.2164306640625,265.2164306640625,22400845640,1.58,259.246,17.0,1.0,16.0,ETH-USD
2020-02-25,265.28338623046875,265.4314880371094,246.85899353027344,247.81759643554688,247.81759643554688,21878882134,1.58,259.246,18.0,1.0,17.0,ETH-USD
2020-02-26,247.74020385742188,249.6497039794922,221.2665557861328,225.68026733398438,225.68026733398438,26235617201,1.58,259.246,19.0,1.0,18.0,ETH-USD
2020-02-27,225.68704223632812,237.2289276123047,212.66452026367188,226.75338745117188,226.75338745117188,25645522790,1.58,259.246,19.0,1.0,18.0,ETH-USD
2020-02-28,226.98760986328125,234.2089385986328,216.34620666503906,226.760498046875,226.760498046875,22563530559,1.58,259.246,19.0,1.0,18.0,ETH-USD
2020-02-29,226.8334503173828,232.25662231445312,219.8485107421875,219.8485107421875,219.8485107421875,18181296376,1.58,259.246,26.0,2.0,24.0,ETH-USD
2020-03-01,219.752685546875,226.67788696289062,214.13043212890625,218.97059631347656,218.97059631347656,18179807469,1.58,258.15,39.0,2.0,37.0,ETH-USD
2020-03-02,218.7116241455078,232.81158447265625,217.28428649902344,230.5697784423828,230.5697784423828,20305587789,1.59,258.15,57.0,7.0,50.0,ETH-USD
2020-03-03,230.5239715576172,232.3258056640625,221.732666015625,224.47962951660156,224.47962951660156,19853178572,1.59,258.15,79.0,8.0,71.0,ETH-USD
2020-03-04,224.56533813476562,228.04042053222656,222.08888244628906,224.51797485351562,224.51797485351562,16567075208,1.09,258.15,113.0,12.0,101.0,ETH-USD
2020-03-05,224.6418914794922,234.3644561767578,224.6418914794922,229.2681884765625,229.2681884765625,18201291785,1.09,258.15,184.0,13.0,171.0,ETH-USD
2020-03-06,229.16842651367188,243.5549774169922,228.7435760498047,243.52529907226562,243.52529907226562,19374772256,1.09,258.15,247.0,15.0,232.0,ETH-USD
2020-03-07,243.7501983642578,249.97848510742188,237.55128479003906,237.85308837890625,237.85308837890625,19431652027,1.09,258.15,417.0,18.0,399.0,ETH-USD
2020-03-08,237.7806854248047,237.7806854248047,200.6029815673828,200.68905639648438,200.68905639648438,21381823651,1.09,258.15,538.0,22.0,516.0,ETH-USD
2020-03-09,201.31849670410156,207.45140075683594,192.2698974609375,201.986328125,201.986328125,23645428606,1.09,258.15,630.0,24.0,606.0,ETH-USD
2020-03-10,202.86395263671875,205.71424865722656,198.0644989013672,200.76724243164062,200.76724243164062,18344930072,1.09,258.15,797.0,29.0,768.0,ETH-USD
2020-03-11,200.76803588867188,202.9542999267578,184.36215209960938,194.8685302734375,194.8685302734375,16984790291,1.09,258.15,1156.0,34.0,1122.0,ETH-USD
2020-03-12,194.73892211914062,195.14793395996094,111.21070861816406,112.34712219238281,112.34712219238281,22134741655,1.1,258.15,1596.0,45.0,1551.0,ETH-USD
2020-03-13,112.68999481201172,137.42953491210938,95.1843032836914,133.20181274414062,133.20181274414062,27864623061,1.1,258.15,2222.0,52.0,2170.0,ETH-USD
2020-03-14,133.5824737548828,134.484375,122.41447448730469,123.30602264404297,123.30602264404297,12740784545,1.1,258.15,2952.0,61.0,2891.0,ETH-USD
2020-03-15,123.24606323242188,132.2421417236328,121.85365295410156,125.21430206298828,125.21430206298828,12719251813,1.1,258.15,3234.0,72.0,3162.0,ETH-USD
2020-03-16,124.9961166381836,124.9961166381836,105.17144012451172,110.60587310791016,110.60587310791016,15984904590,0.25,258.15,4667.0,97.0,4570.0,ETH-USD
2020-03-17,110.40678405761719,118.98828125,110.40678405761719,113.9427490234375,113.9427490234375,12087490572,0.25,258.15,6450.0,133.0,6317.0,ETH-USD
2020-03-18,113.8576431274414,116.02162170410156,111.74311065673828,114.84226989746094,114.84226989746094,11617854009,0.25,258.15,9156.0,198.0,8958.0,ETH-USD
2020-03-19,114.83982849121094,140.52772521972656,114.73286437988281,136.59385681152344,136.59385681152344,16396753275,0.2,258.15,13663.0,273.0,13390.0,ETH-USD
2020-03-20,136.64927673339844,150.8538055419922,122.60565948486328,132.73716735839844,132.73716735839844,18960388062,0.15,258.15,20064.0,378.0,19686.0,ETH-USD
2020-03-21,133.1017608642578,135.972412109375,127.16375732421875,132.81871032714844,132.81871032714844,13684083308,0.15,258.15,26056.0,482.0,25574.0,ETH-USD
2020-03-22,132.85113525390625,136.15164184570312,122.90933227539062,123.32115173339844,123.32115173339844,12497707224,0.15,258.15,34944.0,603.0,34341.0,ETH-USD
2020-03-23,123.36598205566406,134.91160583496094,121.86788177490234,134.91160583496094,134.91160583496094,14149877968,0.15,258.15,46096.0,790.0,45306.0,ETH-USD
2020-03-24,135.1941375732422,141.9485321044922,133.1687774658203,138.76144409179688,138.76144409179688,14609068673,0.12,258.15,56714.0,1033.0,55681.0,ETH-USD
2020-03-25,138.9149627685547,141.40379333496094,134.30422973632812,136.19589233398438,136.19589233398438,13433092920,0.1,258.15,68841.0,1366.0,67475.0,ETH-USD
2020-03-26,136.190673828125,138.83056640625,134.8860321044922,138.36155700683594,138.36155700683594,11367261176,0.1,258.15,86662.0,1783.0,84879.0,ETH-USD
2020-03-27,138.36993408203125,139.90269470214844,133.9379425048828,133.9379425048828,133.9379425048828,11396286629,0.1,258.15,105253.0,2305.0,102948.0,ETH-USD
2020-03-28,134.03274536132812,134.03274536132812,126.96218872070312,130.9864959716797,130.9864959716797,12162403960,0.1,258.15,127417.0,3018.0,124399.0,ETH-USD
2020-03-29,131.0153350830078,131.17408752441406,125.4500503540039,125.58373260498047,125.58373260498047,9938133669,0.1,258.15,143544.0,3573.0,139971.0,ETH-USD
2020-03-30,125.57789611816406,133.91146850585938,125.28968048095703,132.904541015625,132.904541015625,11841123306,0.09,258.15,165698.0,4280.0,161418.0,ETH-USD
2020-03-31,132.8209228515625,134.27413940429688,131.65289306640625,133.59356689453125,133.59356689453125,11065246317,0.08,258.15,192079.0,5359.0,186720.0,ETH-USD
2020-04-01,133.61231994628906,135.63455200195312,129.73094177246094,135.63455200195312,135.63455200195312,12456564435,0.06,256.126,227543.0,6989.0,220554.0,ETH-USD
2020-04-02,135.732177734375,146.78709411621094,135.732177734375,142.02914428710938,142.02914428710938,15322861686,0.05,256.126,259798.0,8535.0,251263.0,ETH-USD
2020-04-03,142.11045837402344,146.89987182617188,139.619384765625,142.09130859375,142.09130859375,13184603402,0.05,256.126,292201.0,9971.0,282230.0,ETH-USD
2020-04-04,142.21517944335938,145.37730407714844,140.121826171875,145.21939086914062,145.21939086914062,11946658257,0.05,256.126,323965.0,11590.0,312375.0,ETH-USD
2020-04-05,145.26101684570312,146.12852478027344,142.10208129882812,143.54664611816406,143.54664611816406,11280993591,0.05,256.126,353117.0,13227.0,339890.0,ETH-USD
2020-04-06,143.60821533203125,169.27264404296875,143.5446014404297,169.13587951660156,169.13587951660156,21636382525,0.05,256.126,385110.0,14989.0,370121.0,ETH-USD
2020-04-07,169.14744567871094,175.20413208007812,164.2033233642578,165.10194396972656,165.10194396972656,21659346091,0.05,256.126,415256.0,17595.0,397661.0,ETH-USD
2020-04-08,165.24032592773438,173.21026611328125,164.49319458007812,172.64173889160156,172.64173889160156,17063110836,0.05,256.126,446500.0,19747.0,426753.0,ETH-USD
2020-04-09,172.76126098632812,172.8977813720703,167.98712158203125,170.80714416503906,170.80714416503906,14901696210,0.05,256.126,481981.0,22003.0,459978.0,ETH-USD
2020-04-10,170.8292694091797,170.94976806640625,154.9144744873047,158.41244506835938,158.41244506835938,17980944616,0.05,256.126,516396.0,24160.0,492236.0,ETH-USD
2020-04-11,158.5389862060547,161.16757202148438,155.29833984375,158.2160186767578,158.2160186767578,13555089447,0.05,256.126,545313.0,26295.0,519018.0,ETH-USD
2020-04-12,158.23239135742188,164.51695251464844,156.3205108642578,161.14242553710938,161.14242553710938,15123721386,0.05,256.126,571551.0,28203.0,543348.0,ETH-USD
2020-04-13,160.72067260742188,160.74969482421875,151.61448669433594,156.27955627441406,156.27955627441406,16465282133,0.05,256.126,598789.0,30204.0,568585.0,ETH-USD
2020-04-14,156.35595703125,160.94427490234375,155.86593627929688,157.5963897705078,157.5963897705078,14723156630,0.05,256.126,627306.0,32685.0,594621.0,ETH-USD
2020-04-15,157.56564331054688,160.71112060546875,152.80284118652344,153.28689575195312,153.28689575195312,14171753737,0.05,256.126,653345.0,35284.0,618061.0,ETH-USD
2020-04-16,153.20042419433594,173.1572723388672,150.3594207763672,172.15737915039062,172.15737915039062,22910469236,0.05,256.126,682962.0,37479.0,645483.0,ETH-USD
2020-04-17,172.2794189453125,174.27590942382812,169.75157165527344,171.63858032226562,171.63858032226562,16714684266,0.05,256.126,716152.0,39583.0,676569.0,ETH-USD
2020-04-18,171.61807250976562,187.9404754638672,171.61807250976562,186.91400146484375,186.91400146484375,20160323443,0.05,256.126,743464.0,41521.0,701943.0,ETH-USD
2020-04-19,186.8619842529297,188.0989227294922,180.12081909179688,181.61495971679688,181.61495971679688,19146038381,0.05,256.126,768888.0,43510.0,725378.0,ETH-USD
2020-04-20,181.480224609375,186.0835418701172,170.32127380371094,172.2971649169922,172.2971649169922,21266681335,0.05,256.126,799149.0,45768.0,753381.0,ETH-USD
2020-04-21,172.01771545410156,175.178466796875,170.55284118652344,172.73770141601562,172.73770141601562,16458767984,0.05,256.126,825478.0,48245.0,777233.0,ETH-USD
2020-04-22,172.67039489746094,183.75100708007812,171.82659912109375,182.59957885742188,182.59957885742188,17994666395,0.05,256.126,855445.0,50711.0,804734.0,ETH-USD
2020-04-23,182.62017822265625,189.0888671875,180.3406524658203,185.02867126464844,185.02867126464844,21275740032,0.04,256.126,887523.0,53138.0,834385.0,ETH-USD
2020-04-24,185.22210693359375,190.21038818359375,185.22210693359375,189.2369384765625,189.2369384765625,16788555028,0.05,256.126,919014.0,55201.0,863813.0,ETH-USD
2020-04-25,189.2073974609375,196.79237365722656,188.45953369140625,195.5153045654297,195.5153045654297,18260969748,0.05,256.126,949640.0,56939.0,892701.0,ETH-USD
2020-04-26,195.41358947753906,199.344970703125,194.76806640625,197.31753540039062,197.31753540039062,18335367012,0.05,256.126,975537.0,58354.0,917183.0,ETH-USD
2020-04-27,197.47572326660156,199.55279541015625,193.45416259765625,197.22471618652344,197.22471618652344,18670194595,0.04,256.126,1000230.0,59840.0,940390.0,ETH-USD
2020-04-28,197.2735137939453,198.7865447998047,194.84942626953125,198.41539001464844,198.41539001464844,18217507467,0.04,256.126,1024834.0,62072.0,962762.0,ETH-USD
2020-04-29,198.46519470214844,218.4546356201172,198.12451171875,216.96823120117188,216.96823120117188,26397548759,0.04,256.126,1051643.0,64446.0,987197.0,ETH-USD
2020-04-30,216.9091339111328,227.52969360351562,206.43692016601562,207.60205078125,207.60205078125,28089191904,0.05,256.126,1081150.0,66636.0,1014514.0,ETH-USD
2020-05-01,207.9017333984375,217.62802124023438,207.7808837890625,214.21910095214844,214.21910095214844,20816320834,0.05,255.848,1115972.0,68516.0,1047456.0,ETH-USD
2020-05-02,214.23008728027344,215.8475341796875,212.87867736816406,215.32537841796875,215.32537841796875,18260876092,0.05,255.848,1142619.0,70289.0,1072330.0,ETH-USD
2020-05-03,215.35206604003906,219.2708740234375,208.69236755371094,210.9331512451172,210.9331512451172,20469034664,0.05,255.848,1166189.0,71492.0,1094697.0,ETH-USD
2020-05-04,210.89085388183594,211.82838439941406,199.0477294921875,208.17401123046875,208.17401123046875,22602446422,0.05,255.848,1190240.0,72862.0,1117378.0,ETH-USD
2020-05-05,208.01300048828125,211.77862548828125,204.0311279296875,206.77439880371094,206.77439880371094,19004689099,0.05,255.848,1214321.0,75041.0,1139280.0,ETH-USD
2020-05-06,206.48135375976562,211.5346221923828,204.04087829589844,204.0557861328125,204.0557861328125,20343543799,0.05,255.848,1238694.0,77359.0,1161335.0,ETH-USD
2020-05-07,203.91285705566406,214.39247131347656,202.07484436035156,212.28941345214844,212.28941345214844,23594744655,0.05,255.848,1266904.0,79262.0,1187642.0,ETH-USD
2020-05-08,212.1982421875,216.3276824951172,208.8307342529297,212.9915771484375,212.9915771484375,20445139356,0.05,255.848,1294111.0,81031.0,1213080.0,ETH-USD
2020-05-09,213.1421661376953,214.73912048339844,209.07151794433594,211.60012817382812,211.60012817382812,18950547549,0.05,255.848,1318358.0,82502.0,1235856.0,ETH-USD
2020-05-10,211.5522003173828,211.5522003173828,182.71116638183594,188.5995635986328,188.5995635986328,25211575193,0.05,255.848,1337061.0,83503.0,1253558.0,ETH-USD
2020-05-11,188.63218688964844,191.36233520507812,180.7183380126953,185.912841796875,185.912841796875,20054601647,0.05,255.848,1356283.0,84529.0,1271754.0,ETH-USD
2020-05-12,185.87733459472656,191.60134887695312,185.70179748535156,189.3125,189.3125,15899726284,0.05,255.848,1379661.0,86119.0,1293542.0,ETH-USD
2020-05-13,189.3740997314453,200.19732666015625,189.12770080566406,199.1932830810547,199.1932830810547,17054662289,0.05,255.848,1399662.0,87814.0,1311848.0,ETH-USD
2020-05-14,198.89151000976562,204.1175994873047,196.8688201904297,202.9490966796875,202.9490966796875,20150524861,0.05,255.848,1425539.0,89579.0,1335960.0,ETH-USD
2020-05-15,202.9553985595703,203.56639099121094,193.75567626953125,195.62266540527344,195.62266540527344,16602342092,0.05,255.848,1449938.0,91205.0,1358733.0,ETH-USD
2020-05-16,195.61338806152344,202.7711944580078,194.5015869140625,200.6771240234375,200.6771240234375,15379081645,0.05,255.848,1473806.0,92374.0,1381432.0,ETH-USD
2020-05-17,200.60887145996094,209.1609344482422,200.10279846191406,207.15869140625,207.15869140625,15470397303,0.05,255.848,1492449.0,93190.0,1399259.0,ETH-USD
2020-05-18,207.17977905273438,215.90846252441406,207.10906982421875,214.52505493164062,214.52505493164062,17411566928,0.05,255.848,1514833.0,94412.0,1420421.0,ETH-USD
2020-05-19,214.6049346923828,214.6049346923828,210.14305114746094,213.45111083984375,213.45111083984375,14346192779,0.05,255.848,1535591.0,95840.0,1439751.0,ETH-USD
2020-05-20,213.4462432861328,214.71682739257812,207.97581481933594,210.09674072265625,210.09674072265625,12730175511,0.05,255.848,1558430.0,97309.0,1461121.0,ETH-USD
2020-05-21,210.129150390625,211.62518310546875,193.346435546875,199.88360595703125,199.88360595703125,13308321229,0.05,255.848,1583542.0,98491.0,1485051.0,ETH-USD
2020-05-22,199.8371124267578,208.59153747558594,198.04086303710938,207.169189453125,207.169189453125,12041592114,0.05,255.848,1607464.0,99695.0,1507769.0,ETH-USD
2020-05-23,207.19448852539062,210.38645935058594,205.29421997070312,208.69439697265625,208.69439697265625,10665476768,0.05,255.848,1627392.0,100773.0,1526619.0,ETH-USD
2020-05-24,208.716064453125,210.59507751464844,202.37034606933594,202.37034606933594,202.37034606933594,11833299572,0.05,255.848,1647513.0,101410.0,1546103.0,ETH-USD
2020-05-25,201.98265075683594,206.3614501953125,200.6675567626953,205.3197479248047,205.3197479248047,10415044124,0.05,255.848,1666699.0,102010.0,1564689.0,ETH-USD
2020-05-26,205.2595672607422,205.75254821777344,200.2642822265625,201.90231323242188,201.90231323242188,10159741290,0.05,255.848,1685395.0,102663.0,1582732.0,ETH-USD
2020-05-27,201.89300537109375,208.86343383789062,201.78506469726562,208.86343383789062,208.86343383789062,10631034756,0.05,255.848,1704200.0,104115.0,1600085.0,ETH-USD
2020-05-28,208.88543701171875,220.27650451660156,206.24266052246094,219.84042358398438,219.84042358398438,12212469604,0.05,255.848,1725329.0,105180.0,1620149.0,ETH-USD
2020-05-29,219.925048828125,224.2168731689453,218.23805236816406,220.6751251220703,220.6751251220703,12265816557,0.05,255.848,1750066.0,106289.0,1643777.0,ETH-USD
2020-05-30,220.7172088623047,243.94314575195312,218.7444610595703,242.34559631347656,242.34559631347656,15027397867,0.05,255.848,1772783.0,107236.0,1665547.0,ETH-USD
2020-05-31,242.35137939453125,244.04525756835938,230.05282592773438,230.9757080078125,230.9757080078125,12234904813,0.05,255.848,1791547.0,107857.0,1683690.0,ETH-USD
2020-06-01,230.86026000976562,248.2362823486328,230.48805236816406,246.99176025390625,246.99176025390625,13951727936,0.05,257.004,1809384.0,108624.0,1700760.0,ETH-USD
2020-06-02,246.82818603515625,252.2220001220703,233.2252960205078,237.21905517578125,237.21905517578125,13782107567,0.06,257.004,1829340.0,109603.0,1719737.0,ETH-USD
2020-06-03,237.3952178955078,244.1793212890625,235.46444702148438,244.1793212890625,244.1793212890625,9861760817,0.06,257.004,1848388.0,110603.0,1737785.0,ETH-USD
2020-06-04,244.10528564453125,245.92897033691406,236.7653045654297,244.4263916015625,244.4263916015625,10170414304,0.06,257.004,1876099.0,111601.0,1764498.0,ETH-USD
2020-06-05,244.34959411621094,247.32949829101562,240.6820526123047,241.22198486328125,241.22198486328125,9293963914,0.07,257.004,1902280.0,112470.0,1789810.0,ETH-USD
2020-06-06,241.20135498046875,245.98104858398438,239.7245330810547,241.9313201904297,241.9313201904297,8114873845,0.07,257.004,1922433.0,113108.0,1809325.0,ETH-USD
2020-06-07,241.9080810546875,245.4352569580078,236.32525634765625,245.16725158691406,245.16725158691406,9544883157,0.07,257.004,1940242.0,113568.0,1826674.0,ETH-USD
2020-06-08,245.17857360839844,246.64419555664062,241.5421905517578,246.30990600585938,246.30990600585938,8076783299,0.07,257.004,1957154.0,114070.0,1843084.0,ETH-USD
2020-06-09,246.17501831054688,248.34243774414062,242.3385467529297,244.9114532470703,244.9114532470703,8446545788,0.07,257.004,1977478.0,114979.0,1862499.0,ETH-USD
2020-06-10,244.8220672607422,248.65115356445312,242.8197479248047,247.4449462890625,247.4449462890625,8792990206,0.08,257.004,1999224.0,115836.0,1883388.0,ETH-USD
2020-06-11,247.5485382080078,249.8883056640625,229.94297790527344,231.70266723632812,231.70266723632812,12356528860,0.08,257.004,2021527.0,116643.0,1904884.0,ETH-USD
2020-06-12,231.62545776367188,239.3546905517578,229.6450653076172,237.4932098388672,237.4932098388672,8868955009,0.08,257.004,2047082.0,117466.0,1929616.0,ETH-USD
2020-06-13,237.54461669921875,239.19309997558594,235.88967895507812,238.90884399414062,238.90884399414062,7141624980,0.08,257.004,2071218.0,118174.0,1953044.0,ETH-USD
2020-06-14,238.9681854248047,239.10145568847656,232.95819091796875,234.1147003173828,234.1147003173828,7439385176,0.08,257.004,2090171.0,118522.0,1971649.0,ETH-USD
2020-06-15,234.0583038330078,234.2378387451172,221.24176025390625,229.9289093017578,229.9289093017578,10536099884,0.09,257.004,2111266.0,118920.0,1992346.0,ETH-USD
2020-06-16,229.76229858398438,236.39430236816406,228.4261474609375,234.41616821289062,234.41616821289062,7965648016,0.09,257.004,2135894.0,119695.0,2016199.0,ETH-USD
2020-06-17,234.49237060546875,235.9540557861328,229.34164428710938,233.0282745361328,233.0282745361328,7701391592,0.09,257.004,2162973.0,120436.0,2042537.0,ETH-USD
2020-06-18,232.89869689941406,234.57064819335938,228.95143127441406,232.10116577148438,232.10116577148438,6713800872,0.09,257.004,2191211.0,121133.0,2070078.0,ETH-USD
2020-06-19,231.95497131347656,232.15411376953125,226.79518127441406,227.13829040527344,227.13829040527344,6946372590,0.09,257.004,2222207.0,121760.0,2100447.0,ETH-USD
