Date,Open,High,Low,Close,Adj Close,Volume,FedRate,CPI,Confirmed,Deaths,Active,Ticker
2020-02-18,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.59,259.246,16.0,1.0,15.0,SOL-USD
2020-02-19,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.59,259.246,16.0,1.0,15.0,SOL-USD
2020-02-20,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.59,259.246,16.0,1.0,15.0,SOL-USD
2020-02-21,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.58,259.246,16.0,1.0,15.0,SOL-USD
2020-02-22,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.58,259.246,16.0,1.0,15.0,SOL-USD
2020-02-23,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.58,259.246,16.0,1.0,15.0,SOL-USD
2020-02-24,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.58,259.246,17.0,1.0,16.0,SOL-USD
2020-02-25,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.58,259.246,18.0,1.0,17.0,SOL-USD
2020-02-26,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.58,259.246,19.0,1.0,18.0,SOL-USD
2020-02-27,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.58,259.246,19.0,1.0,18.0,SOL-USD
2020-02-28,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.58,259.246,19.0,1.0,18.0,SOL-USD
2020-02-29,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.58,259.246,26.0,2.0,24.0,SOL-USD
2020-03-01,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.58,258.15,39.0,2.0,37.0,SOL-USD
2020-03-02,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.59,258.15,57.0,7.0,50.0,SOL-USD
2020-03-03,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.59,258.15,79.0,8.0,71.0,SOL-USD
2020-03-04,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.09,258.15,113.0,12.0,101.0,SOL-USD
2020-03-05,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.09,258.15,184.0,13.0,171.0,SOL-USD
2020-03-06,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.09,258.15,247.0,15.0,232.0,SOL-USD
2020-03-07,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.09,258.15,417.0,18.0,399.0,SOL-USD
2020-03-08,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.09,258.15,538.0,22.0,516.0,SOL-USD
2020-03-09,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.09,258.15,630.0,24.0,606.0,SOL-USD
2020-03-10,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.09,258.15,797.0,29.0,768.0,SOL-USD
2020-03-11,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.09,258.15,1156.0,34.0,1122.0,SOL-USD
2020-03-12,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.1,258.15,1596.0,45.0,1551.0,SOL-USD
2020-03-13,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.1,258.15,2222.0,52.0,2170.0,SOL-USD
2020-03-14,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.1,258.15,2952.0,61.0,2891.0,SOL-USD
2020-03-15,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,1.1,258.15,3234.0,72.0,3162.0,SOL-USD
2020-03-16,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.25,258.15,4667.0,97.0,4570.0,SOL-USD
2020-03-17,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.25,258.15,6450.0,133.0,6317.0,SOL-USD
2020-03-18,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.25,258.15,9156.0,198.0,8958.0,SOL-USD
2020-03-19,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.2,258.15,13663.0,273.0,13390.0,SOL-USD
2020-03-20,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.15,258.15,20064.0,378.0,19686.0,SOL-USD
2020-03-21,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.15,258.15,26056.0,482.0,25574.0,SOL-USD
2020-03-22,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.15,258.15,34944.0,603.0,34341.0,SOL-USD
2020-03-23,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.15,258.15,46096.0,790.0,45306.0,SOL-USD
2020-03-24,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.12,258.15,56714.0,1033.0,55681.0,SOL-USD
2020-03-25,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.1,258.15,68841.0,1366.0,67475.0,SOL-USD
2020-03-26,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.1,258.15,86662.0,1783.0,84879.0,SOL-USD
2020-03-27,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.1,258.15,105253.0,2305.0,102948.0,SOL-USD
2020-03-28,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.1,258.15,127417.0,3018.0,124399.0,SOL-USD
2020-03-29,0.8320050239562988,1.3134870529174805,0.6941869854927063,0.9510539770126343,0.9510539770126343,87364276.0,0.1,258.15,143544.0,3573.0,139971.0,SOL-USD
