Date,Open,High,Low,Close,Adj Close,Volume,FedRate,CPI,Confirmed,Deaths,Active,Ticker
2020-02-05,80.87999725341797,81.19000244140625,79.73750305175781,80.36250305175781,78.08605194091797,118826800.0,1.59,259.246,11.0,1.0,10.0,AAPL
2020-02-06,80.64250183105469,81.30500030517578,80.06500244140625,81.30249786376953,78.9994125366211,105425600.0,1.59,259.246,12.0,1.0,11.0,AAPL
2020-02-07,80.59249877929688,80.8499984741211,79.5,80.00749969482422,77.92558288574219,117684000.0,1.58,259.246,12.0,1.0,11.0,AAPL
2020-02-08,80.59249877929688,80.8499984741211,79.5,80.00749969482422,77.92558288574219,117684000.0,1.58,259.246,12.0,1.0,11.0,AAPL
2020-02-09,80.59249877929688,80.8499984741211,79.5,80.00749969482422,77.92558288574219,117684000.0,1.58,259.246,12.0,1.0,11.0,AAPL
2020-02-10,78.54499816894531,80.38749694824219,78.4625015258789,80.38749694824219,78.29570007324219,109348800.0,1.58,259.246,12.0,1.0,11.0,AAPL
2020-02-11,80.9000015258789,80.9749984741211,79.67749786376953,79.90249633789062,77.82331848144531,94323200.0,1.58,259.246,13.0,1.0,12.0,AAPL
2020-02-12,80.36750030517578,81.80500030517578,80.36750030517578,81.80000305175781,79.67146301269531,113730400.0,1.58,259.246,13.0,1.0,12.0,AAPL
2020-02-13,81.04750061035156,81.55500030517578,80.8375015258789,81.21749877929688,79.10409545898438,94747600.0,1.58,259.246,14.0,1.0,13.0,AAPL
2020-02-14,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.12358856201172,80113600.0,1.58,259.246,14.0,1.0,13.0,AAPL
2020-02-15,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.12358856201172,80113600.0,1.58,259.246,14.0,1.0,13.0,AAPL
2020-02-16,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.12358856201172,80113600.0,1.58,259.246,14.0,1.0,13.0,AAPL
2020-02-17,81.18499755859375,81.49500274658203,80.7125015258789,81.23750305175781,79.12358856201172,80113600.0,1.58,259.246,15.0,1.0,14.0,AAPL
2020-02-18,78.83999633789062,79.9375,78.65249633789062,79.75,77.6748046875,152531200.0,1.59,259.246,16.0,1.0,15.0,AAPL
2020-02-19,80.0,81.14250183105469,80.0,80.90499877929688,78.79974365234375,93984000.0,1.59,259.246,16.0,1.0,15.0,AAPL
2020-02-20,80.65750122070312,81.1624984741211,79.55249786376953,80.07499694824219,77.9913330078125,100566000.0,1.59,259.246,16.0,1.0,15.0,AAPL
2020-02-21,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.22599792480469,129554000.0,1.58,259.246,16.0,1.0,15.0,AAPL
2020-02-22,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.22599792480469,129554000.0,1.58,259.246,16.0,1.0,15.0,AAPL
2020-02-23,79.65499877929688,80.11250305175781,77.625,78.26249694824219,76.22599792480469,129554000.0,1.58,259.246,16.0,1.0,15.0,AAPL
2020-02-24,74.31500244140625,76.04499816894531,72.30750274658203,74.54499816894531,72.605224609375,222195200.0,1.58,259.246,17.0,1.0,16.0,AAPL
2020-02-25,75.23750305175781,75.63249969482422,71.53250122070312,72.0199966430664,70.14594268798828,230673600.0,1.58,259.246,18.0,1.0,17.0,AAPL
2020-02-26,71.63249969482422,74.47000122070312,71.625,73.1624984741211,71.25871276855469,198054800.0,1.58,259.246,19.0,1.0,18.0,AAPL
2020-02-27,70.2750015258789,71.5,68.23999786376953,68.37999725341797,66.60064697265625,320605600.0,1.58,259.246,19.0,1.0,18.0,AAPL
2020-02-28,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.56168365478516,426510000.0,1.58,259.246,19.0,1.0,18.0,AAPL
2020-02-29,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.56168365478516,426510000.0,1.58,259.246,26.0,2.0,24.0,AAPL
2020-03-01,64.31500244140625,69.60250091552734,64.09249877929688,68.33999633789062,66.56168365478516,426510000.0,1.58,258.15,39.0,2.0,37.0,AAPL
2020-03-02,70.56999969482422,75.36000061035156,69.43000030517578,74.70249938964844,72.7586441040039,341397200.0,1.59,258.15,57.0,7.0,50.0,AAPL
2020-03-03,75.9175033569336,76.0,71.44999694824219,72.33000183105469,70.44788360595703,319475600.0,1.59,258.15,79.0,8.0,71.0,AAPL
2020-03-04,74.11000061035156,75.8499984741211,73.28250122070312,75.68499755859375,73.71556854248047,219178400.0,1.09,258.15,113.0,12.0,101.0,AAPL
2020-03-05,73.87999725341797,74.88749694824219,72.85250091552734,73.2300033569336,71.324462890625,187572800.0,1.09,258.15,184.0,13.0,171.0,AAPL
2020-03-06,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.37726593017578,226176800.0,1.09,258.15,247.0,15.0,232.0,AAPL
2020-03-07,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.37726593017578,226176800.0,1.09,258.15,417.0,18.0,399.0,AAPL
2020-03-08,70.5,72.70500183105469,70.30750274658203,72.25749969482422,70.37726593017578,226176800.0,1.09,258.15,538.0,22.0,516.0,AAPL
2020-03-09,65.9375,69.52249908447266,65.75,66.5425033569336,64.81095886230469,286744800.0,1.09,258.15,630.0,24.0,606.0,AAPL
2020-03-10,69.28500366210938,71.61000061035156,67.34249877929688,71.33499908447266,69.47875213623047,285290000.0,1.09,258.15,797.0,29.0,768.0,AAPL
2020-03-11,69.34750366210938,70.30500030517578,67.96499633789062,68.85749816894531,67.06572723388672,255598800.0,1.09,258.15,1156.0,34.0,1122.0,AAPL
2020-03-12,63.98500061035156,67.5,62.0,62.057498931884766,60.44267654418945,418474000.0,1.1,258.15,1596.0,45.0,1551.0,AAPL
2020-03-13,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.68421173095703,370732000.0,1.1,258.15,2222.0,52.0,2170.0,AAPL
2020-03-14,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.68421173095703,370732000.0,1.1,258.15,2952.0,61.0,2891.0,AAPL
2020-03-15,66.22250366210938,69.9800033569336,63.23749923706055,69.49250030517578,67.68421173095703,370732000.0,1.1,258.15,3234.0,72.0,3162.0,AAPL
2020-03-16,60.48749923706055,64.7699966430664,60.0,60.5525016784668,58.976844787597656,322423600.0,0.25,258.15,4667.0,97.0,4570.0,AAPL
2020-03-17,61.877498626708984,64.40249633789062,59.599998474121094,63.21500015258789,61.57005310058594,324056000.0,0.25,258.15,6450.0,133.0,6317.0,AAPL
2020-03-18,59.942501068115234,62.5,59.279998779296875,61.66749954223633,60.06282043457031,300233600.0,0.25,258.15,9156.0,198.0,8958.0,AAPL
2020-03-19,61.84749984741211,63.209999084472656,60.65250015258789,61.19499969482422,59.602622985839844,271857200.0,0.2,258.15,13663.0,273.0,13390.0,AAPL
2020-03-20,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.8187141418457,401693200.0,0.15,258.15,20064.0,378.0,19686.0,AAPL
2020-03-21,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.8187141418457,401693200.0,0.15,258.15,26056.0,482.0,25574.0,AAPL
2020-03-22,61.79499816894531,62.95750045776367,57.0,57.310001373291016,55.8187141418457,401693200.0,0.15,258.15,34944.0,603.0,34341.0,AAPL
2020-03-23,57.02000045776367,57.125,53.15250015258789,56.092498779296875,54.63289260864258,336752800.0,0.15,258.15,46096.0,790.0,45306.0,AAPL
2020-03-24,59.09000015258789,61.92250061035156,58.57500076293945,61.720001220703125,60.11396026611328,287531200.0,0.12,258.15,56714.0,1033.0,55681.0,AAPL
2020-03-25,62.6875,64.5625,61.07500076293945,61.380001068115234,59.78280258178711,303602000.0,0.1,258.15,68841.0,1366.0,67475.0,AAPL
2020-03-26,61.630001068115234,64.66999816894531,61.59000015258789,64.61000061035156,62.928749084472656,252087200.0,0.1,258.15,86662.0,1783.0,84879.0,AAPL
2020-03-27,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.32337188720703,204216800.0,0.1,258.15,105253.0,2305.0,102948.0,AAPL
2020-03-28,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.32337188720703,204216800.0,0.1,258.15,127417.0,3018.0,124399.0,AAPL
2020-03-29,63.1875,63.967498779296875,61.76250076293945,61.935001373291016,60.32337188720703,204216800.0,0.1,258.15,143544.0,3573.0,139971.0,AAPL
2020-03-30,62.685001373291016,63.880001068115234,62.349998474121094,63.70249938964844,62.044864654541016,167976400.0,0.09,258.15,165698.0,4280.0,161418.0,AAPL
2020-03-31,63.900001525878906,65.62249755859375,63.0,63.5724983215332,61.918251037597656,197002000.0,0.08,258.15,192079.0,5359.0,186720.0,AAPL
2020-04-01,61.625,62.18000030517578,59.782501220703125,60.227500915527344,58.66029357910156,176218400.0,0.06,256.126,227543.0,6989.0,220554.0,AAPL
2020-04-02,60.084999084472656,61.287498474121094,59.224998474121094,61.23249816894531,59.63914108276367,165934000.0,0.05,256.126,259798.0,8535.0,251263.0,AAPL
2020-04-03,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.78205108642578,129880000.0,0.05,256.126,292201.0,9971.0,282230.0,AAPL
2020-04-04,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.78205108642578,129880000.0,0.05,256.126,323965.0,11590.0,312375.0,AAPL
2020-04-05,60.70000076293945,61.42499923706055,59.74250030517578,60.352500915527344,58.78205108642578,129880000.0,0.05,256.126,353117.0,13227.0,339890.0,AAPL
2020-04-06,62.724998474121094,65.77749633789062,62.345001220703125,65.61750030517578,63.91004180908203,201820400.0,0.05,256.126,385110.0,14989.0,370121.0,AAPL
2020-04-07,67.69999694824219,67.92500305175781,64.75,64.85749816894531,63.16981887817383,202887200.0,0.05,256.126,415256.0,17595.0,397661.0,AAPL
2020-04-08,65.68499755859375,66.84249877929688,65.30750274658203,66.51750183105469,64.7866439819336,168895200.0,0.05,256.126,446500.0,19747.0,426753.0,AAPL
2020-04-09,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.25413513183594,161834800.0,0.05,256.126,481981.0,22003.0,459978.0,AAPL
2020-04-10,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.25413513183594,161834800.0,0.05,256.126,516396.0,24160.0,492236.0,AAPL
2020-04-11,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.25413513183594,161834800.0,0.05,256.126,545313.0,26295.0,519018.0,AAPL
2020-04-12,67.17500305175781,67.51750183105469,66.17500305175781,66.99749755859375,65.25413513183594,161834800.0,0.05,256.126,571551.0,28203.0,543348.0,AAPL
2020-04-13,67.07749938964844,68.42500305175781,66.4574966430664,68.3125,66.53490447998047,131022800.0,0.05,256.126,598789.0,30204.0,568585.0,AAPL
2020-04-14,70.0,72.0625,69.51249694824219,71.76249694824219,69.89514923095703,194994800.0,0.05,256.126,627306.0,32685.0,594621.0,AAPL
2020-04-15,70.5999984741211,71.5824966430664,70.15750122070312,71.10749816894531,69.25718688964844,131154400.0,0.05,256.126,653345.0,35284.0,618061.0,AAPL
2020-04-16,71.84500122070312,72.05000305175781,70.5875015258789,71.67250061035156,69.80750274658203,157125200.0,0.05,256.126,682962.0,37479.0,645483.0,AAPL
2020-04-17,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.86028289794922,215250000.0,0.05,256.126,716152.0,39583.0,676569.0,AAPL
2020-04-18,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.86028289794922,215250000.0,0.05,256.126,743464.0,41521.0,701943.0,AAPL
2020-04-19,71.17250061035156,71.73750305175781,69.21499633789062,70.69999694824219,68.86028289794922,215250000.0,0.05,256.126,768888.0,43510.0,725378.0,AAPL
2020-04-20,69.48750305175781,70.41999816894531,69.2125015258789,69.23249816894531,67.43097686767578,130015200.0,0.05,256.126,799149.0,45768.0,753381.0,AAPL
2020-04-21,69.06999969482422,69.3125,66.35749816894531,67.09249877929688,65.3466567993164,180991600.0,0.05,256.126,825478.0,48245.0,777233.0,AAPL
2020-04-22,68.40249633789062,69.4749984741211,68.05000305175781,69.0250015258789,67.22886657714844,116862400.0,0.05,256.126,855445.0,50711.0,804734.0,AAPL
2020-04-23,68.96749877929688,70.4375,68.71749877929688,68.75749969482422,66.96833801269531,124814400.0,0.04,256.126,887523.0,53138.0,834385.0,AAPL
2020-04-24,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.90167999267578,126161200.0,0.05,256.126,919014.0,55201.0,863813.0,AAPL
2020-04-25,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.90167999267578,126161200.0,0.05,256.126,949640.0,56939.0,892701.0,AAPL
2020-04-26,69.30000305175781,70.75250244140625,69.25,70.74250030517578,68.90167999267578,126161200.0,0.05,256.126,975537.0,58354.0,917183.0,AAPL
2020-04-27,70.44999694824219,71.13500213623047,69.98750305175781,70.7925033569336,68.95038604736328,117087600.0,0.04,256.126,1000230.0,59840.0,940390.0,AAPL
2020-04-28,71.2699966430664,71.4574966430664,69.55000305175781,69.6449966430664,67.83271789550781,112004800.0,0.04,256.126,1024834.0,62072.0,962762.0,AAPL
2020-04-29,71.18250274658203,72.4175033569336,70.97250366210938,71.93250274658203,70.06072998046875,137280800.0,0.04,256.126,1051643.0,64446.0,987197.0,AAPL
2020-04-30,72.48999786376953,73.63249969482422,72.0875015258789,73.44999694824219,71.53873443603516,183064000.0,0.05,256.126,1081150.0,66636.0,1014514.0,AAPL
2020-05-01,71.5625,74.75,71.4625015258789,72.26750183105469,70.38700103759766,240616800.0,0.05,255.848,1115972.0,68516.0,1047456.0,AAPL
2020-05-02,71.5625,74.75,71.4625015258789,72.26750183105469,70.38700103759766,240616800.0,0.05,255.848,1142619.0,70289.0,1072330.0,AAPL
2020-05-03,71.5625,74.75,71.4625015258789,72.26750183105469,70.38700103759766,240616800.0,0.05,255.848,1166189.0,71492.0,1094697.0,AAPL
2020-05-04,72.2925033569336,73.42250061035156,71.58000183105469,73.29000091552734,71.38289642333984,133568000.0,0.05,255.848,1190240.0,72862.0,1117378.0,AAPL
2020-05-05,73.76499938964844,75.25,73.61499786376953,74.38999938964844,72.45426940917969,147751200.0,0.05,255.848,1214321.0,75041.0,1139280.0,AAPL
2020-05-06,75.11499786376953,75.80999755859375,74.71749877929688,75.15750122070312,73.20178985595703,142333600.0,0.05,255.848,1238694.0,77359.0,1161335.0,AAPL
2020-05-07,75.80500030517578,76.2925033569336,75.49250030517578,75.93499755859375,73.95906829833984,115215200.0,0.05,255.848,1266904.0,79262.0,1187642.0,AAPL
2020-05-08,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.71941375732422,133838400.0,0.05,255.848,1294111.0,81031.0,1213080.0,AAPL
2020-05-09,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.71941375732422,133838400.0,0.05,255.848,1318358.0,82502.0,1235856.0,AAPL
2020-05-10,76.41000366210938,77.5875015258789,76.07250213623047,77.53250122070312,75.71941375732422,133838400.0,0.05,255.848,1337061.0,83503.0,1253558.0,AAPL
2020-05-11,77.0250015258789,79.26249694824219,76.80999755859375,78.75250244140625,76.91088104248047,145946400.0,0.05,255.848,1356283.0,84529.0,1271754.0,AAPL
2020-05-12,79.4574966430664,79.92250061035156,77.72750091552734,77.85250091552734,76.03192901611328,162301200.0,0.05,255.848,1379661.0,86119.0,1293542.0,AAPL
2020-05-13,78.0374984741211,78.98750305175781,75.80249786376953,76.9124984741211,75.1139144897461,200622400.0,0.05,255.848,1399662.0,87814.0,1311848.0,AAPL
2020-05-14,76.12750244140625,77.44750213623047,75.38249969482422,77.38500213623047,75.57536315917969,158929200.0,0.05,255.848,1425539.0,89579.0,1335960.0,AAPL
2020-05-15,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.12857055664062,166348400.0,0.05,255.848,1449938.0,91205.0,1358733.0,AAPL
2020-05-16,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.12857055664062,166348400.0,0.05,255.848,1473806.0,92374.0,1381432.0,AAPL
2020-05-17,75.0875015258789,76.9749984741211,75.05249786376953,76.92749786376953,75.12857055664062,166348400.0,0.05,255.848,1492449.0,93190.0,1399259.0,AAPL
2020-05-18,78.2925033569336,79.125,77.58000183105469,78.73999786376953,76.89866638183594,135178400.0,0.05,255.848,1514833.0,94412.0,1420421.0,AAPL
2020-05-19,78.75749969482422,79.62999725341797,78.25250244140625,78.28500366210938,76.4543228149414,101729600.0,0.05,255.848,1535591.0,95840.0,1439751.0,AAPL
2020-05-20,79.16999816894531,79.87999725341797,79.12999725341797,79.80750274658203,77.94122314453125,111504800.0,0.05,255.848,1558430.0,97309.0,1461121.0,AAPL
2020-05-21,79.66500091552734,80.22250366210938,78.96749877929688,79.2125015258789,77.36012268066406,102688800.0,0.05,255.848,1583542.0,98491.0,1485051.0,AAPL
2020-05-22,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.85820007324219,81803200.0,0.05,255.848,1607464.0,99695.0,1507769.0,AAPL
2020-05-23,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.85820007324219,81803200.0,0.05,255.848,1627392.0,100773.0,1526619.0,AAPL
2020-05-24,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.85820007324219,81803200.0,0.05,255.848,1647513.0,101410.0,1546103.0,AAPL
2020-05-25,78.94249725341797,79.80750274658203,78.8375015258789,79.72250366210938,77.85820007324219,81803200.0,0.05,255.848,1666699.0,102010.0,1564689.0,AAPL
2020-05-26,80.875,81.05999755859375,79.125,79.18250274658203,77.33081817626953,125522000.0,0.05,255.848,1685395.0,102663.0,1582732.0,AAPL
2020-05-27,79.03500366210938,79.67749786376953,78.27249908447266,79.52749633789062,77.66775512695312,112945200.0,0.05,255.848,1704200.0,104115.0,1600085.0,AAPL
2020-05-28,79.19249725341797,80.86000061035156,78.90750122070312,79.5625,77.70195770263672,133560800.0,0.05,255.848,1725329.0,105180.0,1620149.0,AAPL
2020-05-29,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.62625885009766,153532400.0,0.05,255.848,1750066.0,106289.0,1643777.0,AAPL
2020-05-30,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.62625885009766,153532400.0,0.05,255.848,1772783.0,107236.0,1665547.0,AAPL
2020-05-31,79.8125,80.2874984741211,79.11750030517578,79.48500061035156,77.62625885009766,153532400.0,0.05,255.848,1791547.0,107857.0,1683690.0,AAPL
2020-06-01,79.4375,80.5875015258789,79.30249786376953,80.4625015258789,78.58090209960938,80791200.0,0.05,257.004,1809384.0,108624.0,1700760.0,AAPL
2020-06-02,80.1875,80.86000061035156,79.73249816894531,80.83499908447266,78.94468688964844,87642800.0,0.06,257.004,1829340.0,109603.0,1719737.0,AAPL
2020-06-03,81.16500091552734,81.55000305175781,80.57499694824219,81.27999877929688,79.37928771972656,104491200.0,0.06,257.004,1848388.0,110603.0,1737785.0,AAPL
2020-06-04,81.09750366210938,81.40499877929688,80.19499969482422,80.58000183105469,78.69564819335938,87560400.0,0.06,257.004,1876099.0,111601.0,1764498.0,AAPL
2020-06-05,80.8375015258789,82.9375,80.80750274658203,82.875,80.93699645996094,137250400.0,0.07,257.004,1902280.0,112470.0,1789810.0,AAPL
2020-06-06,80.8375015258789,82.9375,80.80750274658203,82.875,80.93699645996094,137250400.0,0.07,257.004,1922433.0,113108.0,1809325.0,AAPL
2020-06-07,80.8375015258789,82.9375,80.80750274658203,82.875,80.93699645996094,137250400.0,0.07,257.004,1940242.0,113568.0,1826674.0,AAPL
2020-06-08,82.5625,83.4000015258789,81.83000183105469,83.36499786376953,81.41551971435547,95654400.0,0.07,257.004,1957154.0,114070.0,1843084.0,AAPL
2020-06-09,83.03500366210938,86.40249633789062,83.00250244140625,85.99749755859375,83.9864501953125,147712400.0,0.07,257.004,1977478.0,114979.0,1862499.0,AAPL
2020-06-10,86.9749984741211,88.69249725341797,86.52249908447266,88.20999908447266,86.14722442626953,166651600.0,0.08,257.004,1999224.0,115836.0,1883388.0,AAPL
2020-06-11,87.32749938964844,87.76499938964844,83.87000274658203,83.9749984741211,82.01126098632812,201662400.0,0.08,257.004,2021527.0,116643.0,1904884.0,AAPL
2020-06-12,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.71930694580078,200146000.0,0.08,257.004,2047082.0,117466.0,1929616.0,AAPL
2020-06-13,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.71930694580078,200146000.0,0.08,257.004,2071218.0,118174.0,1953044.0,AAPL
2020-06-14,86.18000030517578,86.94999694824219,83.55500030517578,84.69999694824219,82.71930694580078,200146000.0,0.08,257.004,2090171.0,118522.0,1971649.0,AAPL
2020-06-15,83.3125,86.41999816894531,83.1449966430664,85.74749755859375,83.74230194091797,138808800.0,0.09,257.004,2111266.0,118920.0,1992346.0,AAPL
2020-06-16,87.86499786376953,88.30000305175781,86.18000030517578,88.0199966430664,85.96166229248047,165428800.0,0.09,257.004,2135894.0,119695.0,2016199.0,AAPL
2020-06-17,88.7874984741211,88.8499984741211,87.77249908447266,87.89749908447266,85.84202575683594,114406400.0,0.09,257.004,2162973.0,120436.0,2042537.0,AAPL
2020-06-18,87.85250091552734,88.36250305175781,87.30500030517578,87.93250274658203,85.87620544433594,96820400.0,0.09,257.004,2191211.0,121133.0,2070078.0,AAPL
2020-06-19,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.38545989990234,264476000.0,0.09,257.004,2222207.0,121760.0,2100447.0,AAPL
2020-06-20,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.38545989990234,264476000.0,0.09,257.004,2254073.0,122323.0,2131750.0,AAPL
2020-06-21,88.66000366210938,89.13999938964844,86.2874984741211,87.43000030517578,85.38545989990234,264476000.0,0.09,257.004,2279932.0,122642.0,2157290.0,AAPL
2020-06-22,87.83499908447266,89.86499786376953,87.7874984741211,89.71749877929688,87.61946105957031,135445200.0,0.08,257.004,2309921.0,123021.0,2186900.0,AAPL
2020-06-23,91.0,93.09500122070312,90.56749725341797,91.63249969482422,89.48969268798828,212155600.0,0.08,257.004,2348750.0,123751.0,2224999.0,AAPL
2020-06-24,91.25,92.19750213623047,89.62999725341797,90.01499938964844,87.91000366210938,192623200.0,0.08,257.004,2385029.0,124506.0,2260523.0,AAPL
